"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Blue Mountain Spring","357	","Oregon","SNOTEL","Grant","5870","44.24767","-118.51722","170501160104	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","34",,,"103","103","89","62","63","1","57","11","14",,,,"33","33","12","52","2018","2004, 2008","24"
"Bobs Hollow","1278	","Utah","SNOTEL","Millard","9319","38.94569","-112.15349","160300051401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","33",,,"122","122","75","61","66","6","80","2","5","2nd Highest",,,"27","27","18","34","2021","2017","6"
"Bogus Basin","978	","Idaho","SNOTEL","Boise","6340","43.76377","-116.09685","170501220201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","56",,,"124","119","90","74","70","9","82","5","19",,,,"45","47","12","63","2012","2004","23"
"Bondurant","0865	","Wyoming","ACIS","Sublette","6620","43.2","-110.4","170401030207	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"25","24","8","59","1963","1978","68"
"Bone Springs Div","358	","Wyoming","SNOTEL","Sheridan","9350","44.67888","-107.5811","100800100102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","36",,,"97","100","92","55","56","0","56","9","9",,,,"37","36","24","54","2016","2009","19"
"Bonneville Dam","350897	","Oregon","ACIS","Multnomah","62","45.6353","-121.9522","170800010801	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"1","0","0","13","2019, 2020, 2021, more","2017","63"
"Boss Mountain Mine","1C20P	","British Columbia","Cooperator Snow Sensors","	","4846","52.1","-120.86667","	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"49","49","26","83","2003","2010","23"
"Bostetter R.S.","359	","Idaho","SNOTEL","Cassia","7500","42.16442","-114.19272","170402120201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","40",,,"129","121","85","71","74","7","93","2","14","2nd Highest",,,"31","33","14","48","2012","2017","16"
"Boulder Mountain","360	","Montana","SNOTEL","Meagher","7950","46.5596","-111.28973","100301030501	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","34",,,"83","83","94","46","46","-7","20","17","5",,,,"41","41","27","53","2005","2009, 2018","21"
"Boulder Rearing Stn","0951	","Wyoming","ACIS","Sublette","6940","42.71666","-109.68333","140401020602	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"6","5","1","16","1990, 2012","2017","32"
"Bourne","361	","Oregon","SNOTEL","Baker","5850","44.83052","-118.18787","170502030101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","36",,,"120","120","80","69","71","6","73","5","12",,,,"30","30","9","48","2018","2008","16"
"Bowman Springs","362	","Oregon","SNOTEL","Umatilla","4530","45.36428","-118.46715","170701030401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","26",,,"144","153","70","84","93","9","87","3","14",,,,"18","17","7","34","2018","2011","16"
"Box Canyon","363	","Montana","SNOTEL","Park","6670","45.2719","-110.24903","100700020902	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","16",,,"80","80","89","41","41","-4","21","16","3",,,,"20","20","10","28","2003","2009","20"
"Box Creek","364	","Utah","SNOTEL","Sevier","9853","38.50809","-112.01856","160300020106	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","12",,,"60","60","67","24","26","-8","30","17","6",,,,"20","20","5","49","2021","2005","24"
"Box Springs","1156	","Utah","SNOTEL","Piute","9228","38.49746","-112.00779","160300020107	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","19",,,"127","136","76","66","68","5","73","4","9",,,,"15","14","6","27","2012","2011","12"
"Brackett Creek","365	","Montana","SNOTEL","Gallatin","7320","45.89107","-110.93851","100700030403	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","31",,,"84","84","89","42","45","-6","16","17","4",,,,"37","37","21","52","2012","2015, 2018","20"
"Brian Head","1154	","Utah","SNOTEL","Iron","10039","37.67994","-112.85674","160300060201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","35",,,"117","117","76","56","54","5","60","5","7",,,,"30","30","16","43","2018","2016","11"
"Brighton","366	","Utah","SNOTEL","Salt Lake","8766","40.59936","-111.58167","160202040201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","38",,,"100","112","86","53","54","4","71","8","17",,,,"38","34","20","92","2000, 2012, 2021, more","2005","25"
"Bristlecone Trail","1111	","Nevada","SNOTEL","Clark","8890","36.31575","-115.69543","150100150206	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","27",,,"159","169","84","79","96","11","92","2","13","2nd Highest",,,"17","16","3","56","2021","2011","14"
"Brooklyn Lake","367	","Wyoming","SNOTEL","Albany","10240","41.35885","-106.23209","101800100502	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","55",,,"125","128","93","56","64","12","94","2","15","2nd Highest",,,"44","43","27","56","2013","2017","17"
"Brown Duck","368	","Utah","SNOTEL","Duchesne","10574","40.58102","-110.58587","140600030604	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","52",,,"116","124","87","70","74","10","83","4","15",,,,"45","42","23","105","2021","2005","19"
"Brown Top","1080	","Washington","SNOTEL","Whatcom","5830","48.92755","-121.19713","171100050601	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"97","97","71","133","2015","2013","12"
"Brumley","369	","Colorado","SNOTEL","Lake","10600","39.08766","-106.5417","110200010101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","32",,,"80","107","94","37","62","2","65","7","11",,,,"40","30","9","231","2013","2005","18"
"Brundage Reservoir","370	","Idaho","SNOTEL","Adams","6250","45.04315","-116.13253","170602100104	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","63",,,"119","121","93","68","67","11","82","4","15",,,,"53","52","28","74","2012","2008","18"
"Buck Flat","371	","Utah","SNOTEL","Sanpete","9409","39.134","-111.43722","140600090302	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"32","30","16","50","2018","2011","19"
"Buck Pasture","1192	","Utah","SNOTEL","Summit","9632","40.84456","-110.66068","140401070301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","39",,,"122","126","85","72","72","8","80","3","9",,,,"32","31","19","54","2012","2017","11"
"Buckboard Flat","1153	","Utah","SNOTEL","San Juan","8924","37.86943","-109.44717","140802030103	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","21",,,"91","100","81","44","44","0","56","5","5",,,,"23","21","8","41","2018","2020","10"
"Buckhorn","2216	","Nevada","SCAN","Washoe","3925","40.87959","-119.9534","180800020104	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"300","600","80","343","343","20","100","1","4","Highest",,,"8","4","0","24","2015, 2018","2022","4"
"Buckinghorse","1107	","Washington","SNOTEL","Jefferson","4870","47.7086","-123.45747","171100200501	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","95",,,"125","127","92","63","58","20","77","4","11",,,,"76","75","16","123","2015","2013","14"
"Buckskin Joe","938	","Colorado","SNOTEL","Park","11150","39.3035","-106.11307","101900010102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"19","18","10","28","2013","2017","22"
"Buckskin Lake AM","1292	","Oregon","SNOLITE","Harney","5190","43.02503","-118.94785","171200030206	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","7",,,"350",,"64","233","233","7","100","1","4","Highest",,,"2","0","0","7","2019, 2020, 2021","2022","4"
"Buckskin Lower","373	","Nevada","SNOTEL","Humboldt","6930","41.75067","-117.53182","160401090502	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","32",,,"139","133","73","82","84","8","94","2","17","2nd Highest",,,"23","24","9","40","2012, 2015, 2018","2017","18"
"Buffalo Park","913	","Colorado","SNOTEL","Grand","9240","40.22861","-106.59528","140100010706	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","39",,,"118","126","91","46","65","8","72","6","14",,,,"33","31","22","53","2021","2014","19"
"Bug Lake","374	","Utah","SNOTEL","Rich","7987","41.68541","-111.41987","160102010102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","43",,,"116","134","86","69","72","11","82","5","18",,,,"37","32","24","75","2010, 2012","2017","23"
"Bull Basin AM","1293	","Idaho","SNOLITE","Owyhee","5480","42.35673","-116.95906","170501041703	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","8",,,"160","200","62","73","89","4","100","1","4","Highest",,,"5","4","4","8","2020, 2021","2022","4"
"Bumping Ridge","375	","Washington","SNOTEL","Yakima","4610","46.81003","-121.33058","170300020105	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","68",,,"131","119","89","76","72","11","89","3","16",,,,"52","57","14","82","2015","2007, 2008","19"
"Bunchgrass Mdw","376	","Washington","SNOTEL","Pend Oreille","5000","48.68688","-117.17633","170102160401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","54",,,"106","104","96","64","62","2","62","7","10",,,,"51","52","34","75","2017","2006","17"
"Burgess Junction","377	","Wyoming","SNOTEL","Sheridan","7880","44.78765","-107.52917","100901010202	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","18",,,"78","82","95","33","35","-4","18","15","3",,,,"23","22","15","34","2016","2012","18"
"Burnside Lake","1051	","California","SNOTEL","Alpine","8129","38.71943","-119.8942","160502010107	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","53",,,"123","126","63","60","64","11","61","8","12",,,,"43","42","2","97","2012","2017","19"
"Burnt Bridge Creek","3C08P	","British Columbia","Cooperator Snow Sensors","	","4360","52.46667","-126.23333","	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"52","58","0","81","2010","2009","18"
"Burnt Mountain","942	","Washington","SNOTEL","Pierce","4170","47.0444","-121.94032","171100140103	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","41",,,"164","171","80","72","71","17","80","5","16",,,,"25","24","1","49","2006","2008","21"
"Burnt Mtn","981	","Montana","SNOTEL","Carbon","5880","45.2401","-109.45961","100700060802	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","8",,,"67","67","73","28","29","-4","32","14","6",,,,"12","12","2","25","2003","2012","20"
"Burro Mountain","378	","Colorado","SNOTEL","Rio Blanco","9400","39.87505","-107.59853","140500050302	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","28",,,"78","93","74","37","52","-2","47","11","9",,,,"36","30","19","158","2012","2003","20"
"Burroughs Creek","379	","Wyoming","SNOTEL","Fremont","8750","43.69733","-109.67021","100800010102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","22",,,"71","73","79","42","42","-8","18","15","3",,,,"31","30","15","56","2019","2017","18"
"Burts Miller Ranch","1135	","Utah","SNOTEL","Summit","8000","40.98492","-110.85075","160101010105	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","20",,,"143","154","95","77","77","7","92","2","12","2nd Highest",,,"14","13","5","26","2018","2011","13"
"Butte","380	","Colorado","SNOTEL","Gunnison","10160","38.89433","-106.953","140200010206	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","38",,,"86","123","83","49","68","7","67","7","12",,,,"44","31","17","237","2012","2003","19"
"Calamity","1109	","Washington","SNOTEL","Skamania","2500","45.90362","-122.21633","170800020603	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"267","1,200","65","96","109","22","85","3","12",,,,"9","2","0","35","2018, 2019, 2021, more","2017","14"
"Call Meadows AM","1289	","Oregon","SNOLITE","Harney","5380","43.81191","-118.78565","171200010201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","10",,,"111","100","59","20","26","0","67","2","3","2nd Highest",,,"9","10","5","11","2021","2019","4"
"Calvert Creek","381	","Montana","SNOTEL","Deer Lodge","6430","45.8838","-113.32553","100200040801	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"109","100","92","67","63","0","61","8","10",,,,"22","24","12","29","2005","2008","19"
"Camas Creek Divide","382	","Idaho","SNOTEL","Elmore","5710","43.26548","-115.3453","170402200101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","32",,,"139","128","80","76","78","7","82","3","10",,,,"23","25","8","47","2012, 2018","2017","12"
"Camp Jackson","383	","Utah","SNOTEL","San Juan","8858","37.81333","-109.48723","140802010301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","21",,,"84","100","81","42","42","0","54","12","13",,,,"25","21","6","67","2006","2005","25"
"Canyon","384	","Wyoming","SNOTEL","Park","7870","44.71961","-110.51084","100700010705	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","28",,,"88","85","88","53","54","-5","28","14","6",,,,"32","33","20","43","2021","2008, 2017","19"
"Carrot Basin","385	","Montana","SNOTEL","Gallatin","9000","44.96192","-111.29403","100200080105	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","64",,,"114","114","93","69","72","8","84","5","21",,,,"56","56","34","102","2003","1997","26"
"Carson Pass","1067	","California","SNOTEL","Alpine","8360","38.6927","-120.0022","180201290101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","56",,,"117","122","70","55","60","10","65","7","12",,,,"48","46","5","109","2012","2005","18"
"Cascade","386	","Colorado","SNOTEL","San Juan","8880","37.65083","-107.80602","140801040201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","30",,,"111","136","73","65","64","8","65","7","11",,,,"27","22","8","60","2018","2005","18"
"Cascade #2","387	","Colorado","SNOTEL","San Juan","8920","37.658","-107.80268","140801040201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","29",,,"116","132","66","66","66","7","59","8","11",,,,"25","22","4","59","2018","2005","18"
"Cascade Mountain","1039	","Utah","SNOTEL","Utah","7774","40.283","-111.60992","160202030505	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","30",,,"91","88","79","50","56","-4","32","14","7",,,,"33","34","9","48","2018","2008","20"
"Cascade Summit","388	","Oregon","SNOTEL","Deschutes","5100","43.59042","-122.0601","170900010301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","64",,,"119","114","79","65","63","8","70","8","17",,,,"54","56","18","91","2014","2000","24"
"Casper Mtn.","389	","Wyoming","SNOTEL","Natrona","7900","42.73389","-106.31861","101800070804	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","13",,,"52","57","81","19","23","-10","4","24","2","2nd Lowest",,,"25","23","9","49","2013","1997","25"
"Castle Creek","1130	","Wyoming","SNOTEL","Fremont","8400","43.6748","-109.3774","100800010401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","15",,,"83","94","75","47","45","-1","45","7","4",,,,"18","16","10","35","2019, 2021","2017","12"
"Castle Valley","390	","Utah","SNOTEL","Iron","9607","37.66098","-112.74093","160300010201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","26",,,"90","100","74","46","48","0","50","10","10",,,,"29","26","11","71","2021","2005","19"
"Cave Mountain","1152	","Nevada","SNOTEL","White Pine","10578","39.16337","-114.6133","160600080402	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","21",,,"124","105","64","46","52","1","60","5","7",,,,"17","20","2","33","2012","2016","11"
"Cayuse Pass","1085	","Washington","SNOTEL","Pierce","5240","46.86954","-121.5343","171100140301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","113",,,"126","122","92","69","68","20","80","4","13",,,,"90","93","31","138","2015","2008","16"
"Cedar Kiteen","4B18P	","British Columbia","Cooperator Snow Sensors","	","2992","55.15","-128.7","	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"44","42","20","79","2008","2012","12"
"Cedar Pass","391	","California","SNOTEL","Modoc","7030","41.58233","-120.3025","180200020603	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","30",,,"115","115","83","59","58","4","67","6","11",,,,"26","26","6","46","2018","2016","16"
"Celista Mountain","1F06P	","British Columbia","Cooperator Snow Sensors","	","5030","51.4","-118.98333","	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"67","65","52","89","2011","2020","14"
"Chalender","1139	","Arizona","SNOTEL","Coconino","7100","35.26247","-112.06231","150602020305	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","6",,,"75","100","75","35","32","0","58","6","7",,,,"8","6","0","17","2021","2020","13"
"Chalk Creek #1","392	","Utah","SNOTEL","Summit","9171","40.85464","-111.04765","160201010301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","48",,,"112","117","83","62","62","7","79","6","20",,,,"43","41","25","75","2012","2017","25"
"Chalk Creek #2","393	","Utah","SNOTEL","Summit","8208","40.88529","-111.06954","160201010301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","37",,,"119","116","88","64","65","5","88","4","22",,,,"31","32","18","45","1999, 2021","2005, 2017","25"
"Chamita","394	","New Mexico","SNOTEL","Rio Arriba","8400","36.95636","-106.65682","130201020204	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"120","126","75","57","67","5","65","8","14",,,,"20","19","5","41","2018","2008","21"
"Chapman Tunnel","1101	","Colorado","SNOTEL","Pitkin","10110","39.26217","-106.62931","140100040504	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","39",,,"93","130","85","59","74","9","71","5","11",,,,"42","30","17","194","2013","2009","15"
"Charkiln","2145	","Nevada","SCAN","Clark","6683","36.36651","-115.82047","160600150101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","2",,,"100",,"20","15","17","2","89","2","8","2nd Highest",,,"2","0","0","11","2018, 2019, 2021, more","2016","10"
"Checkers Creek","2213	","Alaska","SCAN","Nome","326","65.403","-164.711","190501050503	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"6","5","3","10","2015","2016","3"
"Chemult Alternate","395	","Oregon","SNOTEL","Klamath","4850","43.22625","-121.80662","180102010201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"126","133","67","71","80","6","69","6","12",,,,"19","18","0","45","2018","2017","17"
"Chena Lakes","1260	","Alaska","SNOTEL","Fairbanks North Star","500","64.75793","-147.21823","190803060901	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"10","10","10","10","2021","2021","1"
"Chepeta","396	","Utah","SNOTEL","Duchesne","10499","40.77458","-110.0105","140600031202	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","34",,,"103","121","69","56","55","6","71","6","13",,,,"33","28","17","91","2018","2005","18"
"Chicken Ridge","2150	","Utah","SCAN","Morgan","7649","41.33136","-111.3036","160201010603	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"27","26","8","56","2018","2017","7"
"Chilliwack River","1D17P	","British Columbia","Cooperator Snow Sensors","	","5318","49.01667","-121.7","171100010206	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"88","86","45","167","2015","2004","22"
"Chisana","1093	","Alaska","SNOTEL","Valdez-Cordova","3320","62.069","-142.049","190803010305	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","16",,,"133","133","94","80","84","4","100","1","13","Highest",,,"12","12","4","16","2017","2018, 2022","14"
"Chocolate Gulch","895	","Idaho","SNOTEL","Blaine","6310","43.7685","-114.41812","170402190301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","35",,,"121","130","88","74","80","8","78","5","13",,,,"29","27","9","55","2014","2017","19"
