"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Garden City Summit","1114	","Utah","SNOTEL","Cache","7705","41.9215","-111.4693","160102010106	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","36",,,"95","100","77","60","63","0","58","6","7",,,,"38","36","24","62","2021","2017","13"
"Gardner Peak","1066	","Utah","SNOTEL","Washington","8322","37.40083","-113.45988","150100080701	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"23","23","8","43","2021","2005","17"
"Garfield R.S.","492	","Idaho","SNOTEL","Blaine","6560","43.6104","-113.9308","170402210301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","27",,,"129","117","64","64","77","4","75","2","4","2nd Highest",,,"21","23","9","29","2018","2019","5"
"Garita Peak","1173	","New Mexico","SNOTEL","Rio Arriba","10160","36.005","-106.54838","130202020201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","14",,,"82","78","64","48","48","-4","40","4","3",,,,"17","18","2","28","2018","2017","6"
"Garver Creek","918	","Montana","SNOTEL","Lincoln","4250","48.97523","-115.81915","170101030202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","28",,,"112","117","80","72","70","4","79","5","16",,,,"25","24","18","34","2005","2007, 2012","20"
"George Creek","1151	","Utah","SNOTEL","Box Elder","8964","41.91562","-113.41154","170402100401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","42",,,"105","100","86","59","60","0","55","6","6",,,,"40","42","21","51","2021","2011","12"
"Gerber Reservoir","945	","Oregon","SNOTEL","Klamath","4890","42.2062","-121.1334","180102040508	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","5",,,"100","125","45","50","50","1","57","11","13",,,,"5","4","0","13","2014, 2015, 2021, more","2008","24"
"Giveout","493	","Idaho","SNOTEL","Bear Lake","6930","42.4132","-111.1663","160102010401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","20",,,"83","80","80","54","54","-5","33","5","3",,,,"24","25","12","38","2018","2017","7"
"Glacial Ridge","2050	","Minnesota","SCAN","Polk","1125","47.71667","-96.26667","090203030503	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"12","11","1","24","2007","2011","13"
"Glen Cove","1057	","Colorado","SNOTEL","Teller","11460","38.87583","-105.07367","110200030201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","2",,,"25","22","67","5","6","-7","19","14","4",,,,"8","9","0","17","2013, 2018","2007","17"
"Gobblers Knob","962	","Alaska","SNOTEL","Yukon-Koyukuk","2030","66.745","-150.6675","190901020403	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","8",,,"160","200","44","57","57","4","88","3","13",,,,"5","4","0","15","2010, 2015, 2016","2014","17"
"Golconda","1195	","Nevada","SNOTEL","Humboldt","6616","40.88358","-117.58812","160401080102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","18",,,"138","120","62","78","90","3","70","4","8",,,,"13","15","0","30","2015","2016","11"
"Gold Axe Camp","1159	","Washington","SNOTEL","Okanogan","5360","48.9516","-118.9864","170200021204	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","20",,,"83","87","83","53","53","-3","36","8","3",,,,"24","23","14","35","2014","2016","12"
"Gold Basin","1304	","Utah","SNOTEL","San Juan","10076","38.46516","-109.26332","140300050401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","40",,,"100","100","74",,,"0",,"1","1",,,,"40","40","40","40","2022","2022","1"
"Gold Center","494	","Oregon","SNOTEL","Grant","5410","44.7638","-118.3117","170702020202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","18",,,"64","69","60","43","46","-8","12","16","3",,,,"28","26","12","46","2018","2006","18"
"Gold Mountain","1256	","Washington","SNOTEL","Ferry","4390","48.18934","-118.4559","170200011703	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","18",,,"75","90","82","50","47","-2","14","7","2","2nd Lowest",,,"24","20","16","35","2015","2016","8"
"Golden","3210	","British Columbia","ACIS","	","2583","51.3","-116.9833","170200170000	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"14","14","4","29","2006, 2010","2011","37"
"Gooseberry RS","495	","Utah","SNOTEL","Sevier","7944","38.80034","-111.68333","160300030405	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","20",,,"100","100","57","53","54","0","47","11","8",,,,"20","20","10","30","2018, 2021","2017","20"
"Gooseberry RS Up","1184	","Utah","SNOTEL","Sevier","8396","38.7882","-111.68892","160300030405	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"100","100","61","55","58","0","60","5","6",,,,"23","23","16","32","2018, 2021","2017","11"
"Government Camp","353402	","Oregon","ACIS","Clackamas","3980","45.3014","-121.7417","170800010201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"37","32","0","120","1977, 1981, 2015","1952","70"
"Government Corrals","1250	","Oregon","SNOLITE","Harney","7400","42.04308","-118.3195","171200090201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","24",,,"92","100","75","52","55","0","50","5","5",,,,"26","24","11","42","2018","2017","9"
"Graham Guard Sta.","496	","Idaho","SNOTEL","Elmore","5690","43.9538","-115.27387","170501110303	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"97","100","74","70","70","0","54","12","13",,,,"33","32","16","81","2005, 2013, 2018","2000","25"
"Grand Targhee","1082	","Wyoming","SNOTEL","Teton","9260","43.77933","-110.92783","170402040202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","65",,,"81","86","82","50","50","-11","7","15","2","2nd Lowest",,,"80","76","56","116","2012","2017","16"
"Grandview","956	","Alaska","SNOTEL","Kenai Peninsula","1100","60.60832","-149.06313","190203021001	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","56",,,"119","117","98","62","62","8","69","5","10",,,,"47","48","0","102","2015","2021","14"
"Granite Creek","497	","Wyoming","SNOTEL","Teton","6770","43.34298","-110.43495","170401030304	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"40","37","26","68","2021","2017","9"
"Granite Crk","963	","Alaska","SNOTEL","Southeast Fairbanks","1240","63.94382","-145.39993","190803031306	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","27",,,"193","225","84","93","135","15","100","1","21","Highest",,,"14","12","5","27","2019","2022","21"
"Granite Peak","498	","Nevada","SNOTEL","Humboldt","8503","41.67032","-117.56668","160401090601	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","43",,,"116","123","80","64","69","8","68","8","16",,,,"37","35","8","64","2012","2017","23"
"Grano Creek","2E07P	","British Columbia","Cooperator Snow Sensors","	","6148","49.55","-118.66667","170200020403	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"39","39","24","53","2001","1999","19"
"Grassy Lake","499	","Wyoming","SNOTEL","Teton","7265","44.12612","-110.83435","170402030202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"67","66","47","91","2010","2006","19"
"Grave Creek","500	","Montana","SNOTEL","Flathead","4300","48.91453","-114.76663","170101010801	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"33","34","22","46","2016","2020","18"
"Grave Springs","501	","Wyoming","SNOTEL","Natrona","8550","43.46643","-107.23977","100902010103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","14",,,"70","78","88","35","36","-4","11","17","3",,,,"20","18","13","30","2016, 2021","2008, 2014","19"
"Grayback","1058	","Colorado","SNOTEL","Rio Grande","11620","37.47033","-106.53783","130100020101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","4",,,"17","19","44","6","9","-17","6","17","2","2nd Lowest",,,"23","21","3","52","2018","2008","18"
"Green Lake","502	","Washington","SNOTEL","Yakima","5920","46.54741","-121.17093","170300030101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"48","48","17","70","2005","1999","24"
"Green Mountain","503	","Nevada","SNOTEL","Elko","8185","40.3848","-115.52757","160401030401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","22",,,"67","69","65","40","39","-10","25","16","5",,,,"33","32","14","57","2012","2016","21"
"Green River","4065	","Wyoming","ACIS","Sweetwater","6090","41.53333","-109.46666","140401030610	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"2","2","0","5","2021","2019","4"
"Greenpoint","504	","Oregon","SNOTEL","Hood River","3310","45.62237","-121.70415","170701050603	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","39",,,"150","156","57","74","72","14","80","4","12",,,,"26","25","1","61","2014, 2018","2008","16"
"Grizzly Peak","505	","Colorado","SNOTEL","Summit","11100","39.64631","-105.86973","140100020201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","41",,,"105","111","79","53","53","4","70","7","14",,,,"39","37","23","62","2013","2006, 2011","21"
"Gros Ventre Summit","506	","Wyoming","SNOTEL","Teton","8750","43.38939","-110.12943","170401020203	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","27",,,"84","84","79","52","54","-5","21","16","5",,,,"32","32","21","43","2010","2017","20"
"Grouse Camp","507	","Washington","SNOTEL","Kittitas","5390","47.28107","-120.48771","170300010401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"68","72","51","43","43","-10","17","16","4",,,,"38","36","16","64","2005","2006","19"
"Grouse Creek Divide","964	","Alaska","SNOTEL","Kenai Peninsula","700","60.25965","-149.34228","190203020902	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","38",,,"136","146","95","68","70","12","76","5","14",,,,"28","26","0","57","2015","2012, 2021","18"
"Gulkana River","2222	","Alaska","SNOTEL","Valdez-Cordova","1830","62.40962","-145.37513","190201020604	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","17",,,"131","121","100","74","71","3","100","1","4","Highest",,,"13","14","8","17","2019","2022","4"
"Gunsight Pass","944	","Wyoming","SNOTEL","Sublette","9820","43.38332","-109.87815","170401020102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","33",,,"97","100","80","59","61","0","60","9","10",,,,"34","33","19","45","2010","2011","21"
"Gutz Peak","1065	","Utah","SNOTEL","Washington","6763","37.49617","-113.94235","150100100101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","30",,,"167","143","83","86","100","9","82","4","15",,,,"18","21","2","35","2018","2017","18"
"Hagans Meadow","508	","California","SNOTEL","El Dorado","7742","38.8519","-119.9374","160501010302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","38",,,"119","109","57","60","64","3","61","10","15",,,,"32","35","2","70","2012","2017","24"
"Hams Fork","509	","Wyoming","SNOTEL","Lincoln","7840","42.146","-110.67833","140401070504	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"85","88","72","51","53","-3","27","9","2","2nd Lowest",,,"27","26","21","41","2018","2011","12"
"Hand Creek","510	","Montana","SNOTEL","Flathead","5035","48.30754","-114.84075","170102100304	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","25",,,"104","96","83","60","57","-1","45","12","10",,,,"24","26","9","32","2005","2008","21"
"Hannagan Meadows","511	","Arizona","SNOTEL","Greenlee","9020","33.65387","-109.30952","150601010107	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","8",,,"40","38","62","23","24","-13","15","18","4",,,,"20","21","1","39","2006","2008","21"
"Hansen Sawmill","512	","Wyoming","SNOTEL","Johnson","8360","44.25602","-106.97983","100902060101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","13",,,"81","76","72","36","39","-4","33","13","4",,,,"16","17","9","23","2006","2011, 2017","19"
"Happy Jack","969	","Arizona","SNOTEL","Coconino","7630","34.74598","-111.41207","150602020604	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","14",,,"100","100","88","48","48","0","58","9","11",,,,"14","14","1","35","2018","2010","20"
"Hardscrabble","896	","Utah","SNOTEL","Morgan","7250","40.86833","-111.71865","160201020105	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"94","100","80","54","52","0","53","9","8",,,,"34","32","17","55","2018","2006","18"
"Harris Flat","514	","Utah","SNOTEL","Kane","7792","37.48997","-112.57602","160300010104	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"162","130","68","84","87","6","78","5","15",,,,"16","20","2","33","2012, 2018","2005","19"
"Hart Mountain AM","1218	","Oregon","SNOLITE","Lake","6480","42.47972","-119.71917","171200080501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","2",,,"40","33","15","18","20","-4","33","7","4",,,,"5","6","0","10","2014, 2015, 2021","2017","10"
"Harts Pass","515	","Washington","SNOTEL","Okanogan","6490","48.72047","-120.6586","171100050501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","83",,,"112","108","84","75","77","6","80","5","15",,,,"74","77","40","106","2005","2007","21"
"Hawkins Lake","516	","Montana","SNOTEL","Lincoln","6450","48.9723","-115.95337","170101050201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","56",,,"110","112","90","66","65","6","71","8","17",,,,"51","50","31","69","2001","1999, 2012","25"
"Hawley Lake","1271	","Arizona","SNOTEL","Apache","8300","33.97142","-109.76528","150601020106	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","28",,,"122","100","68","67","67","0","50","4","4",,,,"23","28","5","38","2021","2016","7"
"Hayden Fork","517	","Utah","SNOTEL","Summit","9130","40.79669","-110.88472","160101010101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","36",,,"106","116","75","65","69","5","70","8","16",,,,"34","31","22","52","2021","2017","24"
"Hayden Pass","1102	","Colorado","SNOTEL","Saguache","10720","38.29326","-105.8505","130100030301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","6",,,"22","21","67","8","11","-23","7","14","2","2nd Lowest",,,"27","29","3","41","2018","2008","15"
"Heavenly Valley","518	","California","SNOTEL","El Dorado","8534","38.92431","-119.91641","160501010302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","48",,,"117","112","62","61","62","5","73","7","16",,,,"41","43","2","92","2012","2017","23"
"Heber","519	","Arizona","SNOTEL","Coconino","7640","34.31202","-110.75431","150200100201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","13",,,"118","100","76","48","54","0","53","8","8",,,,"11","13","0","25","2006, 2018","2009","16"
"Hedrick Lake","1A14P	","British Columbia","Cooperator Snow Sensors","	","3668","54.1","-121","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"56","60","0","100","2010","2009","20"
"Heen Latinee","1270	","Alaska","SNOTEL","Juneau","2065","58.69652","-134.86448","190103010401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","57",,,"168","163","100","90","102","22","100","1","7","Highest",,,"34","35","15","57","2018","2022","7"
"Hemlock Butte","520	","Idaho","SNOTEL","Clearwater","5810","46.48111","-115.63361","170603070601	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"77","80","57","95","2003, 2005","2000","22"
"Henrys Fork","1193	","Utah","SNOLITE","Summit","10182","40.86313","-110.38145","140401060201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","25",,,"89","89","83","42","42","-3","22","8","3",,,,"28","28","20","38","2018","2017","10"
"Hewinta","521	","Utah","SNOTEL","Summit","9500","40.95009","-110.48419","140401070203	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","25",,,"100","100","76","57","57","0","55","11","12",,,,"25","25","17","34","2010","2017","23"
"Hickerson Park","522	","Utah","SNOTEL","Daggett","9122","40.90663","-109.96287","140401060501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","17",,,"85","89","89","44","45","-2","40","13","4",,,,"20","19","8","32","2003","2020","21"
"Hidden Lake","988	","Idaho","SNOTEL","Boundary","5040","48.8937","-116.75748","170101040502	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"63","64","35","91","2001","2020","21"
"High Lonesome","1187	","Colorado","SNOTEL","Grand","10620","40.03592","-105.75471","140100010205	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","47",,,"118","107","78","68","67","3","100","1","9","Highest",,,"40","44","27","47","2018","2022","9"
"High Ridge","523	","Oregon","SNOTEL","Umatilla","4920","45.69682","-118.10657","170701030103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","46",,,"100","96","75","61","58","-2","47","10","8",,,,"46","48","17","73","2005","2008","18"
"Hilts Creek","524	","Idaho","SNOTEL","Custer","8000","44.01897","-113.4723","170402170401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"119","114","73","67","64","4","82","4","14",,,,"27","28","15","38","2012","2013","18"
"Hobble Creek","1223	","Utah","SNOTEL","Utah","7377","40.18538","-111.35971","160202020304	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","28",,,"100","100","65","64","72","0","67","4","5",,,,"28","28","12","50","2018, 2021","2017","10"
"Hobbs Park","525	","Wyoming","SNOTEL","Fremont","10100","42.86984","-109.09455","100800030207	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","36",,,"112","120","90","51","55","6","75","5","13",,,,"32","30","21","47","2016","2017","17"
"Hogg Pass","526	","Oregon","SNOTEL","Linn","4790","44.42042","-121.85655","170900040201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","48",,,"112","114","67","59","56","6","58","9","12",,,,"43","42","4","79","2015","2008","20"
"Hole-in-Mountain","527	","Nevada","SNOTEL","Elko","8163","40.94168","-115.0954","160600071602	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","29",,,"100","104","71","54","53","1","61","8","11",,,,"29","28","16","56","2009, 2013","2006","19"
"Hole-in-Rock","528	","Utah","SNOTEL","Summit","9168","40.92167","-110.18623","140401060205	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","14",,,"70","74","82","38","38","-5","5","20","2","2nd Lowest",,,"20","19","11","30","2009","2020","21"
